,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1403,tensor(0.00530345),tensor(0.00045154),tensor(-4.82338182e-05),tensor(0.00209094),tensor(-1.09772182e-05),tensor(-9.15750115e-06),tensor(3.53979885e-05),tensor(0.00011121),tensor(0.00174050),tensor(-1.98383763e-08),tensor(7.84613803e-06),tensor(8.93921897e-05),tensor(-0.00144325),tensor(0.00069721),tensor(-0.00109841),tensor(-0.00170596),tensor(-0.00035083)
1404,tensor(-0.00190234),tensor(0.00015357),tensor(-0.00031340),tensor(-0.00607133),tensor(-1.84601267e-05),tensor(-1.49914524e-06),tensor(-2.17686211e-05),tensor(3.28447811e-07),tensor(-0.00101002),tensor(-1.87774294e-08),tensor(-1.12593750e-06),tensor(0.00111675),tensor(-0.00097421),tensor(-0.00062977),tensor(0.00047699),tensor(0.00516447),tensor(0.00011013)
1405,tensor(-0.00262143),tensor(0.00026012),tensor(0.00076697),tensor(0.00491030),tensor(-1.38154501e-05),tensor(-1.53617038e-05),tensor(5.35919971e-05),tensor(1.09384346e-05),tensor(0.00018731),tensor(-1.77111659e-08),tensor(-7.82671577e-07),tensor(0.00052505),tensor(0.00118711),tensor(0.00012697),tensor(0.00107152),tensor(0.00686084),tensor(-0.00019524)
1406,tensor(-0.00129504),tensor(0.00019375),tensor(-0.00017092),tensor(-0.00551003),tensor(-1.61238058e-05),tensor(-1.35117225e-05),tensor(-2.33036444e-05),tensor(-2.39000701e-06),tensor(-0.00091704),tensor(-2.24669439e-08),tensor(-1.01385706e-06),tensor(0.00087350),tensor(0.00019983),tensor(-0.00021203),tensor(0.00060679),tensor(0.00842022),tensor(0.00024934)
1407,tensor(0.00215710),tensor(0.00011061),tensor(-0.00104661),tensor(-0.01278199),tensor(-3.18875536e-05),tensor(-1.47889641e-05),tensor(-0.00021236),tensor(-0.00011620),tensor(-0.00329849),tensor(-9.10857239e-08),tensor(-9.16040335e-06),tensor(-0.00263620),tensor(-0.00016310),tensor(-0.00115674),tensor(-0.00245336),tensor(-0.01069254),tensor(0.00078575)
1408,tensor(0.00308137),tensor(0.00039817),tensor(-0.00015390),tensor(-0.00507193),tensor(-1.57094528e-05),tensor(-4.24257587e-06),tensor(-3.76344105e-05),tensor(-8.60610089e-05),tensor(-0.00149993),tensor(-2.41336391e-08),tensor(-7.51671996e-06),tensor(0.00122096),tensor(-0.00056370),tensor(-0.00036694),tensor(0.00037762),tensor(0.00511402),tensor(0.00084717)
1409,tensor(0.00289359),tensor(0.00022395),tensor(-0.00102122),tensor(-0.00260728),tensor(-1.78944101e-05),tensor(-8.77375533e-06),tensor(-2.95125028e-05),tensor(-2.96960206e-05),tensor(-0.00094799),tensor(-1.21829169e-08),tensor(-2.42550959e-06),tensor(0.00192109),tensor(0.00030590),tensor(-0.00017280),tensor(0.00012783),tensor(0.00117922),tensor(-0.00419003)
1410,tensor(0.00613292),tensor(-0.00034230),tensor(0.00031628),tensor(0.00125226),tensor(-1.32582500e-05),tensor(-7.49033643e-06),tensor(3.61530510e-05),tensor(4.65370867e-05),tensor(-7.72116618e-05),tensor(-9.32769950e-09),tensor(3.90434889e-06),tensor(0.00091181),tensor(0.00014343),tensor(6.19789644e-05),tensor(0.00084962),tensor(0.00559067),tensor(-0.00070983)
1411,tensor(0.00652142),tensor(0.00022725),tensor(-0.00073561),tensor(0.00152271),tensor(-1.22416113e-05),tensor(-8.84005385e-06),tensor(4.06833278e-05),tensor(4.41917182e-05),tensor(0.00065729),tensor(-2.35229543e-08),tensor(1.76710068e-06),tensor(0.00054838),tensor(9.77084637e-05),tensor(0.00016296),tensor(0.00070031),tensor(0.00577179),tensor(-0.00075686)
1412,tensor(0.00983915),tensor(0.00022259),tensor(0.00042855),tensor(0.00220643),tensor(-1.43633806e-05),tensor(-4.89230251e-06),tensor(1.20497407e-05),tensor(-4.72524189e-05),tensor(-0.00021261),tensor(-4.38601653e-08),tensor(-4.43726003e-06),tensor(0.00055201),tensor(0.00121072),tensor(6.01201937e-05),tensor(5.35084746e-06),tensor(-0.00607792),tensor(-0.00039353)
1413,tensor(0.00210712),tensor(-6.90991437e-05),tensor(-0.00011395),tensor(0.00364807),tensor(-2.16561402e-05),tensor(-2.65050244e-06),tensor(-2.60384877e-05),tensor(-8.67287308e-05),tensor(-0.00088293),tensor(-4.61737883e-08),tensor(-1.11357667e-06),tensor(0.00275059),tensor(-0.00082031),tensor(-5.01652903e-05),tensor(0.00081699),tensor(0.00416315),tensor(0.00025377)
1414,tensor(0.01374838),tensor(-0.00032595),tensor(0.00071102),tensor(0.00148560),tensor(-2.68061140e-05),tensor(-4.65669746e-06),tensor(-2.89211603e-05),tensor(-8.00817434e-05),tensor(-0.00057446),tensor(-2.66476921e-08),tensor(-6.70495353e-07),tensor(0.00137519),tensor(0.00024733),tensor(1.00979050e-05),tensor(0.00162722),tensor(0.00607186),tensor(0.00171238)
1415,tensor(0.01702742),tensor(0.00023174),tensor(-0.00045882),tensor(0.00183534),tensor(-3.51721355e-05),tensor(-6.47419438e-06),tensor(-2.62141639e-05),tensor(-8.86915368e-05),tensor(-0.00056939),tensor(-2.04999786e-08),tensor(-9.00183750e-07),tensor(0.00182773),tensor(7.12970868e-05),tensor(1.29023902e-05),tensor(0.00157413),tensor(0.00608880),tensor(0.00075834)
1416,tensor(-0.03115880),tensor(0.00023449),tensor(0.00078854),tensor(-0.00487582),tensor(-4.13361049e-05),tensor(-3.54223062e-06),tensor(-1.29008704e-05),tensor(-5.04676173e-05),tensor(-0.00015767),tensor(-1.40530245e-08),tensor(-7.55370911e-06),tensor(0.00111190),tensor(-0.00108526),tensor(2.74045897e-06),tensor(0.00100371),tensor(-0.00491449),tensor(0.00057061)
1417,tensor(-0.01171282),tensor(-5.31959377e-05),tensor(-0.00034348),tensor(-0.00185565),tensor(-3.86414322e-05),tensor(-7.03551723e-06),tensor(-1.29011387e-05),tensor(-4.81930620e-05),tensor(-4.24659265e-05),tensor(-8.77211193e-09),tensor(-5.79143443e-06),tensor(0.00150113),tensor(-0.00091740),tensor(0.00010792),tensor(0.00200827),tensor(0.00723362),tensor(0.00106592)
1418,tensor(-0.00771136),tensor(-6.21239742e-05),tensor(-0.00025395),tensor(-0.00400687),tensor(-3.42602907e-05),tensor(-2.93481844e-06),tensor(-1.24870112e-05),tensor(-4.49688850e-05),tensor(0.00013944),tensor(-8.75947581e-09),tensor(-6.72463420e-06),tensor(0.00195739),tensor(-0.00049938),tensor(0.00014047),tensor(0.00102703),tensor(-0.00632376),tensor(-0.00085656)
1419,tensor(0.00455025),tensor(-0.00071408),tensor(0.00029783),tensor(0.00234217),tensor(-4.81120405e-05),tensor(-1.45816398e-06),tensor(1.52979901e-05),tensor(5.03557476e-06),tensor(-0.00082630),tensor(-5.63021763e-09),tensor(-4.84152542e-06),tensor(0.00103219),tensor(-0.00032738),tensor(0.00010217),tensor(0.00036462),tensor(0.00062037),tensor(-0.00062779)
1420,tensor(0.00316826),tensor(-0.00012103),tensor(0.00046691),tensor(0.00297653),tensor(-8.72780493e-06),tensor(-1.83482018e-06),tensor(2.13431285e-05),tensor(3.89270826e-05),tensor(0.00012022),tensor(-7.71448594e-09),tensor(-3.14569411e-06),tensor(0.00026364),tensor(-0.00207741),tensor(7.72325366e-05),tensor(0.00058056),tensor(-0.00574043),tensor(-0.00065015)
1421,tensor(0.00863867),tensor(0.00014251),tensor(-0.00060708),tensor(0.00421291),tensor(-2.38590092e-05),tensor(-1.98045996e-06),tensor(1.57322065e-05),tensor(2.13996482e-05),tensor(-0.00014079),tensor(-1.19247074e-08),tensor(-4.78217817e-06),tensor(0.00149114),tensor(-0.00310695),tensor(7.21645047e-05),tensor(0.00047312),tensor(0.00129589),tensor(-0.00109900)
1422,tensor(-0.01242096),tensor(8.86512680e-06),tensor(0.00072577),tensor(-0.00965601),tensor(-8.05056698e-06),tensor(-7.78329820e-07),tensor(1.65437450e-05),tensor(5.90220152e-05),tensor(0.00018720),tensor(-2.91727194e-08),tensor(2.98957980e-06),tensor(0.00133267),tensor(-0.00192825),tensor(9.44764906e-05),tensor(0.00218921),tensor(0.00676676),tensor(0.00050122)
1423,tensor(-0.00730640),tensor(-0.00032655),tensor(0.00079114),tensor(-0.00178899),tensor(-4.41752718e-06),tensor(-8.71704003e-07),tensor(2.46498184e-05),tensor(6.27565532e-05),tensor(0.00042110),tensor(-1.83926581e-08),tensor(3.30957732e-06),tensor(0.00201523),tensor(-0.00074982),tensor(5.45194671e-05),tensor(0.00288967),tensor(0.00743361),tensor(-0.00067893)
1424,tensor(-0.00588631),tensor(0.00023726),tensor(0.00078881),tensor(-0.00197371),tensor(-1.03170787e-05),tensor(-1.47360697e-06),tensor(2.39181263e-05),tensor(7.01328754e-05),tensor(0.00042568),tensor(-1.75046768e-08),tensor(3.67782377e-06),tensor(0.00159890),tensor(7.82119387e-05),tensor(9.62568301e-05),tensor(0.00285683),tensor(-0.00082853),tensor(-0.00015344)
1425,tensor(-0.00085185),tensor(0.00014383),tensor(0.00030654),tensor(0.00130496),tensor(5.67423285e-06),tensor(-3.72085992e-06),tensor(-4.55872687e-05),tensor(-6.16518882e-05),tensor(-6.56356224e-06),tensor(-1.60504161e-08),tensor(-8.06022035e-06),tensor(0.00078135),tensor(0.00057613),tensor(-1.46618650e-05),tensor(0.00221932),tensor(-0.00094925),tensor(0.00195038)
1426,tensor(0.00274951),tensor(-0.00026817),tensor(-0.00012831),tensor(0.00118332),tensor(-2.37424483e-05),tensor(-2.51444453e-06),tensor(-1.35322362e-05),tensor(-4.52976710e-05),tensor(-0.00052303),tensor(-1.47763091e-08),tensor(-8.01631631e-06),tensor(0.00273982),tensor(-0.00050723),tensor(-0.00012423),tensor(0.00035353),tensor(0.00231810),tensor(0.00118990)
1427,tensor(-0.00092059),tensor(0.00019538),tensor(0.00040942),tensor(0.00299413),tensor(6.08953769e-06),tensor(-2.06999130e-06),tensor(-1.40738985e-05),tensor(-4.10035100e-05),tensor(0.00035923),tensor(-1.45143266e-08),tensor(-5.54473900e-06),tensor(0.00095669),tensor(-0.00061506),tensor(5.82897956e-05),tensor(0.00413304),tensor(0.00664328),tensor(-0.00240284)
1428,tensor(0.00522883),tensor(5.15878601e-05),tensor(-0.00040715),tensor(0.00189113),tensor(-9.94572838e-06),tensor(-4.50540620e-06),tensor(-7.45121542e-06),tensor(-0.00010928),tensor(-0.00073407),tensor(-2.00127754e-08),tensor(-1.21539815e-05),tensor(0.00044695),tensor(0.00026985),tensor(-0.00014267),tensor(0.00136404),tensor(-0.00290367),tensor(-0.00132484)
1429,tensor(0.00682164),tensor(0.00042821),tensor(0.00036600),tensor(0.00372848),tensor(4.69995211e-06),tensor(-2.81254142e-06),tensor(5.93944719e-07),tensor(-0.00011168),tensor(-0.00089679),tensor(-1.17554313e-08),tensor(-1.35081955e-05),tensor(0.00067392),tensor(0.00058383),tensor(-0.00013029),tensor(-0.00192377),tensor(-0.00273014),tensor(0.00014084)
1430,tensor(0.00884969),tensor(-0.00041715),tensor(-0.00048510),tensor(2.47052376e-05),tensor(-1.86918969e-05),tensor(-2.40848021e-06),tensor(9.51411766e-06),tensor(-9.11547686e-05),tensor(-0.00074498),tensor(-7.15881487e-09),tensor(-1.28694210e-05),tensor(0.00082428),tensor(-0.00109596),tensor(-8.19650813e-05),tensor(-0.00123689),tensor(-0.00240908),tensor(-0.00093487)
1431,tensor(-0.00912819),tensor(0.00030885),tensor(0.00076497),tensor(-0.00518515),tensor(1.43920479e-05),tensor(-4.35292395e-06),tensor(-2.26704815e-05),tensor(-9.55126088e-05),tensor(-7.16393042e-05),tensor(-5.91150595e-09),tensor(-7.92964966e-06),tensor(-0.00020887),tensor(-0.00138966),tensor(3.16627556e-05),tensor(0.00347197),tensor(0.00649100),tensor(0.00061869)
1432,tensor(-0.00499426),tensor(0.00024207),tensor(-0.00033848),tensor(-0.00134524),tensor(-3.73557632e-05),tensor(-5.66516610e-06),tensor(-1.90184655e-05),tensor(-0.00010972),tensor(-0.00075845),tensor(-4.44320802e-09),tensor(-1.18160388e-05),tensor(-7.03912228e-05),tensor(-0.00034806),tensor(-5.06726246e-05),tensor(-0.00201602),tensor(-0.00162937),tensor(0.00022913)
1433,tensor(-0.00125893),tensor(-0.00031688),tensor(0.00131037),tensor(0.00039005),tensor(-3.88999833e-05),tensor(-3.23423660e-06),tensor(-1.42297667e-05),tensor(-0.00010005),tensor(-0.00010849),tensor(-4.17561186e-09),tensor(-9.01845033e-06),tensor(0.00030915),tensor(0.00089685),tensor(8.08816840e-05),tensor(0.00186552),tensor(-0.00511358),tensor(0.00134988)
1434,tensor(0.00377896),tensor(-0.00032525),tensor(1.51032253e-07),tensor(0.00199744),tensor(-6.12966051e-06),tensor(-4.99877387e-06),tensor(4.43821373e-05),tensor(-1.47044611e-05),tensor(-0.00032458),tensor(-3.51070639e-09),tensor(1.16302090e-05),tensor(-0.00112089),tensor(-0.00302305),tensor(-2.88493575e-05),tensor(-0.00086380),tensor(-0.00132269),tensor(-6.09622257e-05)
1435,tensor(0.00091474),tensor(0.00031046),tensor(0.00094936),tensor(0.00213599),tensor(-2.54651923e-06),tensor(-3.83049246e-06),tensor(2.06483946e-05),tensor(-4.02458900e-05),tensor(-0.00037702),tensor(-3.99892697e-09),tensor(1.12910011e-05),tensor(-0.00152120),tensor(-0.00225307),tensor(-3.15554753e-05),tensor(-0.00076683),tensor(-0.00135026),tensor(-0.00021782)
1436,tensor(0.00673229),tensor(-0.00038200),tensor(0.00190494),tensor(0.00243678),tensor(-1.83335651e-05),tensor(-2.86808131e-06),tensor(2.12104496e-05),tensor(-3.38467726e-05),tensor(-0.00027002),tensor(-3.77733045e-09),tensor(1.17945146e-05),tensor(0.00081065),tensor(0.00040111),tensor(-2.03693016e-05),tensor(-0.00071285),tensor(-0.00193365),tensor(-4.30639993e-05)
1437,tensor(-0.00870984),tensor(0.00010989),tensor(0.00200809),tensor(-0.00484770),tensor(1.61264034e-05),tensor(-4.29906731e-06),tensor(4.32864408e-06),tensor(-7.44263452e-05),tensor(-6.27179252e-05),tensor(-3.51561313e-09),tensor(-1.87722196e-06),tensor(0.00127109),tensor(0.00052872),tensor(-1.71308275e-05),tensor(0.00078086),tensor(0.00202886),tensor(0.00125036)
1438,tensor(-0.00264324),tensor(-0.00021487),tensor(0.00676819),tensor(-0.00185984),tensor(6.60546584e-06),tensor(-3.06210859e-06),tensor(8.51585810e-06),tensor(-8.50510260e-05),tensor(-9.28956797e-05),tensor(-3.50787910e-09),tensor(-2.36147616e-06),tensor(0.00048540),tensor(0.00058258),tensor(-1.15918338e-05),tensor(0.00081246),tensor(0.00105803),tensor(-0.00048049)
1439,tensor(0.00062765),tensor(0.00046580),tensor(-0.01125210),tensor(-6.57842611e-05),tensor(-1.17511527e-05),tensor(-1.91960680e-06),tensor(9.69806115e-06),tensor(-9.07889626e-05),tensor(-0.00042492),tensor(-3.48421803e-09),tensor(-5.04412083e-06),tensor(-0.00108367),tensor(-0.00100733),tensor(-3.95663083e-05),tensor(-0.00064515),tensor(-0.00066815),tensor(-0.00045885)
1440,tensor(-0.00383658),tensor(0.00034440),tensor(0.00046078),tensor(-0.00250195),tensor(-1.84793623e-06),tensor(-5.36829384e-06),tensor(-2.41966754e-05),tensor(-6.38907586e-05),tensor(-2.18827900e-05),tensor(-2.71695599e-09),tensor(-7.76011257e-06),tensor(-0.00040927),tensor(-0.00056655),tensor(2.42958922e-05),tensor(0.00275196),tensor(0.00519890),tensor(0.00155060)
1441,tensor(-0.00263622),tensor(-0.00049894),tensor(0.00204669),tensor(-0.00079323),tensor(-1.85472854e-05),tensor(-2.70308442e-06),tensor(-1.23123546e-05),tensor(-6.39643840e-05),tensor(0.00023511),tensor(-2.34600539e-09),tensor(-5.74043543e-06),tensor(0.00093800),tensor(0.00025142),tensor(0.00010667),tensor(0.00226706),tensor(0.00060767),tensor(-0.00037995)
1442,tensor(0.00221837),tensor(0.00044362),tensor(-0.00106423),tensor(0.00089941),tensor(1.04155852e-05),tensor(-5.01481190e-06),tensor(-1.14157747e-05),tensor(-9.26523207e-05),tensor(-0.00056681),tensor(-2.80497225e-09),tensor(-1.34108523e-05),tensor(-0.00027758),tensor(-0.00116263),tensor(-6.32661031e-05),tensor(-0.00128340),tensor(0.00039785),tensor(-0.00010567)
1443,tensor(0.00424229),tensor(-0.00030098),tensor(0.00022031),tensor(0.00180868),tensor(-2.18126024e-05),tensor(-4.14924853e-06),tensor(-1.66254958e-05),tensor(4.30848195e-05),tensor(-0.00052025),tensor(-2.70385603e-09),tensor(5.38747781e-06),tensor(0.00112914),tensor(0.00223381),tensor(1.13126380e-05),tensor(-0.00107185),tensor(-0.00112018),tensor(-0.00018037)
1444,tensor(0.00315489),tensor(-6.13379889e-05),tensor(-0.00051192),tensor(0.00278050),tensor(2.75415368e-06),tensor(-4.24931704e-06),tensor(-7.31626142e-06),tensor(5.36583830e-05),tensor(-0.00040585),tensor(-2.58416222e-09),tensor(6.64608751e-06),tensor(0.00083647),tensor(0.00060102),tensor(-9.19361119e-05),tensor(-0.00191299),tensor(-0.00283959),tensor(-0.00020941)
1445,tensor(0.00206356),tensor(-5.05357639e-05),tensor(0.00252043),tensor(0.00237911),tensor(9.38775065e-06),tensor(-3.73273360e-06),tensor(-2.63848574e-06),tensor(8.01170900e-05),tensor(-0.00034135),tensor(-2.16836615e-09),tensor(9.55741962e-06),tensor(0.00058877),tensor(0.00089740),tensor(3.17190425e-05),tensor(-0.00056950),tensor(0.00018049),tensor(0.00057209)
1446,tensor(-0.00106165),tensor(0.00020722),tensor(-9.74518771e-05),tensor(-0.00302693),tensor(1.70243638e-05),tensor(-5.40513975e-06),tensor(-5.06198512e-06),tensor(-5.30212201e-05),tensor(-0.00016717),tensor(-1.69458947e-09),tensor(-2.67131350e-06),tensor(-0.00121938),tensor(-0.00128212),tensor(-1.87965215e-05),tensor(-0.00059341),tensor(0.00047757),tensor(0.00112742)
1447,tensor(0.00247895),tensor(-0.00015786),tensor(-0.00255711),tensor(0.00104259),tensor(-5.45951698e-05),tensor(-6.33685886e-06),tensor(-8.10119491e-06),tensor(-0.00010811),tensor(-0.00018477),tensor(-1.60790581e-09),tensor(-1.21526809e-05),tensor(0.00014665),tensor(-0.00145937),tensor(-1.30129938e-05),tensor(0.00154932),tensor(-0.00272527),tensor(0.00132041)
1448,tensor(-0.00232359),tensor(-0.00017228),tensor(-0.00352532),tensor(-0.00295505),tensor(-1.35916343e-06),tensor(-5.64792799e-06),tensor(3.98615748e-06),tensor(-4.79946430e-05),tensor(-0.00014924),tensor(-1.66497116e-09),tensor(-1.20652930e-06),tensor(-0.00045567),tensor(-0.00132514),tensor(-1.93727792e-05),tensor(-0.00143699),tensor(0.00205178),tensor(0.00010190)
1449,tensor(-0.00053559),tensor(-0.00015720),tensor(0.00305342),tensor(0.00077269),tensor(2.32168768e-05),tensor(-3.44635600e-06),tensor(-8.11407062e-06),tensor(-5.36953485e-05),tensor(-0.00056614),tensor(-1.95786898e-09),tensor(-4.86816452e-06),tensor(-0.00101375),tensor(-0.00156155),tensor(-8.13509105e-05),tensor(-0.00086934),tensor(-0.00127573),tensor(-0.00103200)
1450,tensor(0.00215896),tensor(0.00013457),tensor(-0.00285706),tensor(0.00174845),tensor(-3.43293323e-05),tensor(-1.82185852e-06),tensor(-2.84322723e-05),tensor(8.12543003e-05),tensor(3.44602108e-06),tensor(-1.58671687e-09),tensor(7.51442758e-06),tensor(-0.00060945),tensor(0.00028763),tensor(0.00010744),tensor(0.00023751),tensor(-0.00545655),tensor(-0.00087069)
1451,tensor(0.00430952),tensor(-3.89110355e-05),tensor(0.00371720),tensor(0.00135764),tensor(8.38486176e-06),tensor(-1.96744327e-06),tensor(7.97280734e-07),tensor(-4.58143004e-05),tensor(-0.00052900),tensor(-2.00264183e-09),tensor(-5.28285864e-06),tensor(0.00063409),tensor(-0.00101608),tensor(-6.03078042e-05),tensor(-0.00114878),tensor(-0.00149865),tensor(-6.99698649e-05)
1452,tensor(0.00132451),tensor(0.00014710),tensor(0.00157866),tensor(-0.00163750),tensor(-2.94873298e-05),tensor(-3.22299275e-06),tensor(1.82993626e-05),tensor(-4.66669662e-05),tensor(-0.00013241),tensor(-2.09196749e-09),tensor(-1.05816334e-05),tensor(0.00116235),tensor(6.36259720e-05),tensor(8.13574152e-05),tensor(0.00229039),tensor(0.00356987),tensor(0.00015304)
1453,tensor(0.00459274),tensor(0.00032886),tensor(-0.00843970),tensor(0.00153769),tensor(1.02337003e-06),tensor(-1.68771965e-06),tensor(9.66921471e-06),tensor(-4.03363520e-05),tensor(0.00047997),tensor(-2.37873965e-09),tensor(-8.40448047e-06),tensor(-0.00101094),tensor(-0.00095152),tensor(7.88787656e-05),tensor(0.00050303),tensor(0.00056995),tensor(-0.00055900)
1454,tensor(0.00532060),tensor(-0.00014853),tensor(0.00349042),tensor(0.00191076),tensor(1.10927458e-05),tensor(-5.57482690e-06),tensor(1.13525884e-05),tensor(0.00010227),tensor(0.00079143),tensor(-2.17712959e-09),tensor(2.84679345e-07),tensor(-0.00062426),tensor(-0.00076215),tensor(4.36076880e-05),tensor(-0.00039160),tensor(0.00180602),tensor(0.00098373)
1455,tensor(-0.00246271),tensor(-0.00026887),tensor(0.00377228),tensor(0.00109620),tensor(3.38926984e-05),tensor(-2.29854004e-06),tensor(-4.78293168e-06),tensor(-1.84381479e-05),tensor(-0.00054462),tensor(-1.62587688e-09),tensor(-1.18176895e-05),tensor(0.00100995),tensor(0.00053448),tensor(6.36353798e-05),tensor(-0.00162060),tensor(0.00037105),tensor(-0.00024037)
1456,tensor(0.01255176),tensor(-0.00020317),tensor(-0.00048914),tensor(0.00199000),tensor(-4.53410357e-05),tensor(-1.84830151e-06),tensor(4.46175181e-06),tensor(8.61190201e-05),tensor(0.00038534),tensor(-8.85312157e-10),tensor(8.60539058e-06),tensor(0.00127353),tensor(0.00133435),tensor(9.21742176e-05),tensor(0.00175317),tensor(0.00422557),tensor(-4.51796950e-05)
1457,tensor(-0.00156167),tensor(0.00036190),tensor(-0.00800703),tensor(0.00023042),tensor(2.04243115e-05),tensor(-1.78932953e-06),tensor(-8.21262074e-06),tensor(1.82861720e-06),tensor(-0.00038248),tensor(-1.88010008e-09),tensor(-6.97676205e-06),tensor(-0.00024670),tensor(0.00108229),tensor(6.07515904e-05),tensor(-0.00049305),tensor(-0.00115627),tensor(-0.00095956)
1458,tensor(-0.00208206),tensor(0.00012639),tensor(0.00015734),tensor(-0.00520996),tensor(3.22134001e-05),tensor(-3.17176659e-06),tensor(1.44990020e-06),tensor(-4.80394083e-05),tensor(-0.00023472),tensor(-1.77786086e-09),tensor(-2.37871589e-07),tensor(-0.00069435),tensor(-0.00271043),tensor(2.31466984e-05),tensor(0.00094497),tensor(0.00549793),tensor(0.00071343)
1459,tensor(-0.00299308),tensor(0.00034325),tensor(0.00024075),tensor(-0.00155384),tensor(2.27425735e-05),tensor(4.71013976e-07),tensor(-2.85134115e-06),tensor(-4.91966930e-05),tensor(-0.00025079),tensor(-1.68749925e-09),tensor(1.08728010e-07),tensor(-0.00022113),tensor(0.00027291),tensor(7.09163805e-06),tensor(-0.00013593),tensor(-0.00498235),tensor(-0.00042613)
1460,tensor(-0.00693405),tensor(-0.00013818),tensor(0.00050724),tensor(-0.00326070),tensor(3.23004024e-05),tensor(-2.68512986e-06),tensor(-2.78351990e-07),tensor(-5.61167690e-05),tensor(-0.00026420),tensor(-1.53905111e-09),tensor(1.67334363e-07),tensor(0.00057642),tensor(0.00132992),tensor(9.58250166e-06),tensor(0.00066902),tensor(0.00297633),tensor(0.00061800)
1461,tensor(-0.00261415),tensor(-0.00013063),tensor(-0.00167747),tensor(0.00148417),tensor(1.17463669e-05),tensor(-7.54610210e-06),tensor(-1.46857474e-06),tensor(-8.68542247e-06),tensor(-4.94938977e-05),tensor(-1.69200176e-09),tensor(6.70644022e-06),tensor(-0.00276235),tensor(-0.00278515),tensor(2.59666067e-05),tensor(-0.00037429),tensor(-5.68807482e-05),tensor(-0.00068526)
1462,tensor(-0.00069002),tensor(-0.00011515),tensor(-0.00014777),tensor(0.00218371),tensor(-1.95002558e-05),tensor(-7.52319102e-06),tensor(-3.21324410e-06),tensor(8.69001597e-05),tensor(7.29003514e-05),tensor(-1.51077306e-09),tensor(2.31030370e-07),tensor(-0.00216699),tensor(-0.00149618),tensor(9.72074486e-06),tensor(-0.00027069),tensor(-0.00500531),tensor(-0.00042964)
1463,tensor(-0.00424061),tensor(0.00018899),tensor(0.00047921),tensor(0.00170407),tensor(-2.06684435e-05),tensor(-7.56526970e-06),tensor(3.32848731e-06),tensor(-1.19803781e-05),tensor(-0.00017419),tensor(-1.87362592e-09),tensor(8.93290962e-06),tensor(-0.00182744),tensor(-0.00150461),tensor(2.10173748e-05),tensor(-0.00101497),tensor(-7.14661437e-05),tensor(-0.00044568)
1464,tensor(-0.00781627),tensor(-6.22108637e-05),tensor(0.00325790),tensor(-0.00199961),tensor(4.78534321e-06),tensor(-6.69290512e-06),tensor(5.56062730e-07),tensor(-8.21370413e-05),tensor(-1.72299463e-06),tensor(-1.62116620e-09),tensor(-1.15195890e-05),tensor(0.00063542),tensor(-0.00030687),tensor(1.80998322e-05),tensor(0.00163773),tensor(0.00409057),tensor(0.00022673)
1465,tensor(-0.00237507),tensor(4.73089967e-05),tensor(-0.00274616),tensor(-0.00047923),tensor(2.47460594e-05),tensor(-7.34002197e-06),tensor(4.60516503e-07),tensor(-6.07447655e-05),tensor(-0.00022429),tensor(-1.59654356e-09),tensor(-1.15884513e-05),tensor(-7.37094451e-05),tensor(-0.00018537),tensor(1.73897661e-05),tensor(0.00048176),tensor(0.00151079),tensor(-0.00016724)
1466,tensor(-0.00490550),tensor(-0.00019646),tensor(-0.00116533),tensor(-0.00022265),tensor(4.34176836e-05),tensor(-2.12323039e-06),tensor(5.92404547e-07),tensor(-6.13474622e-05),tensor(-0.00030116),tensor(-1.48644241e-09),tensor(-1.17411182e-05),tensor(0.00093421),tensor(-0.00031846),tensor(1.00897751e-05),tensor(-0.00066581),tensor(-0.00038260),tensor(-0.00044745)
1467,tensor(-0.00630022),tensor(-0.00012594),tensor(0.00169773),tensor(-0.00407235),tensor(-1.52792309e-05),tensor(-3.98328757e-06),tensor(-3.87828322e-06),tensor(-8.58266358e-05),tensor(-0.00014343),tensor(-2.17353646e-09),tensor(-9.11405641e-06),tensor(-0.00162883),tensor(-0.00093610),tensor(-4.45011901e-05),tensor(-0.00155473),tensor(-0.00438814),tensor(0.00118315)
1468,tensor(-0.00574926),tensor(0.00011805),tensor(-0.00476373),tensor(-0.00271390),tensor(-2.61141722e-05),tensor(-4.81532834e-06),tensor(-3.46053525e-06),tensor(-3.00171428e-06),tensor(-3.87412874e-05),tensor(-1.83472015e-09),tensor(-1.24152311e-05),tensor(-0.00060381),tensor(-0.00154330),tensor(-3.69646987e-05),tensor(-0.00128325),tensor(-0.00121889),tensor(0.00208512)
1469,tensor(-0.00221143),tensor(-0.00011275),tensor(0.00110569),tensor(-0.00210848),tensor(9.13239819e-06),tensor(-2.25350300e-06),tensor(6.08549453e-06),tensor(5.60209230e-07),tensor(-5.02186267e-05),tensor(-1.69851944e-09),tensor(-1.18368880e-05),tensor(-0.00037723),tensor(-4.16233488e-05),tensor(-2.45657043e-06),tensor(-0.00100752),tensor(-0.00167011),tensor(0.00150608)
