,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
334,tensor(-3.96036230e-05),tensor(-0.00020300),tensor(0.00046799),tensor(5.95604251e-05),tensor(-0.00084788),tensor(-0.00017015),tensor(-0.00049564),tensor(-0.00202884),tensor(-0.00281419),tensor(-0.00067652),tensor(0.00047535),tensor(0.00030418),tensor(0.00011450),tensor(0.00035322),tensor(0.00017017),tensor(0.00016257),tensor(0.00128751)
335,tensor(0.00013765),tensor(-0.00026145),tensor(-0.00056290),tensor(-0.00016526),tensor(0.00114698),tensor(-0.00012836),tensor(0.00024689),tensor(-0.00138540),tensor(-0.00235467),tensor(-0.00064624),tensor(-0.00041098),tensor(0.00026168),tensor(7.11254033e-05),tensor(-0.00031256),tensor(0.00017295),tensor(0.00016750),tensor(0.00333954)
336,tensor(-0.00053364),tensor(-0.00028815),tensor(-0.00058703),tensor(9.46033424e-07),tensor(-0.00070995),tensor(-0.00017716),tensor(9.66699299e-05),tensor(0.00258709),tensor(0.00319128),tensor(-0.00054193),tensor(-0.00019669),tensor(0.00035510),tensor(4.75672787e-05),tensor(-0.00030240),tensor(0.00017299),tensor(0.00017342),tensor(0.00307604)
337,tensor(0.00083331),tensor(-0.00028090),tensor(7.42242264e-05),tensor(-1.26769771e-06),tensor(-0.00020111),tensor(-0.00016923),tensor(-0.00042234),tensor(-0.00184983),tensor(-0.00287910),tensor(0.00085429),tensor(-0.00025482),tensor(0.00027860),tensor(-0.00041960),tensor(-0.00041492),tensor(0.00016927),tensor(0.00016363),tensor(0.00355244)
338,tensor(-0.00078338),tensor(0.00012825),tensor(-0.00062802),tensor(-3.37007600e-06),tensor(-0.00056983),tensor(-0.00017788),tensor(0.00073052),tensor(0.00294031),tensor(0.00378011),tensor(-0.00050655),tensor(0.00054852),tensor(0.00015638),tensor(-2.67198106e-06),tensor(-0.00029375),tensor(0.00017231),tensor(0.00016463),tensor(0.00249005)
339,tensor(4.02110236e-05),tensor(-0.00029258),tensor(0.00043875),tensor(-7.42237216e-06),tensor(-0.00024533),tensor(-0.00016390),tensor(-0.00021967),tensor(-0.00146224),tensor(-0.00267626),tensor(0.00081062),tensor(-0.00022767),tensor(0.00034280),tensor(7.41341719e-05),tensor(0.00014972),tensor(-1.71076263e-05),tensor(0.00015423),tensor(0.00175839)
340,tensor(-1.33044750e-05),tensor(-0.00025901),tensor(-0.00051820),tensor(-4.12278951e-06),tensor(0.00110292),tensor(-0.00014437),tensor(0.00056384),tensor(0.00261205),tensor(0.00349185),tensor(-0.00050527),tensor(0.00017612),tensor(0.00014764),tensor(5.34619085e-06),tensor(-0.00031163),tensor(0.00017466),tensor(0.00016639),tensor(0.00321178)
341,tensor(1.35858854e-05),tensor(-0.00033613),tensor(-0.00066221),tensor(-8.47553565e-06),tensor(-0.00073823),tensor(-0.00022663),tensor(-0.00010855),tensor(-0.00122336),tensor(-0.00242281),tensor(0.00079992),tensor(0.00050475),tensor(0.00030943),tensor(6.06540561e-05),tensor(0.00017558),tensor(-0.00014736),tensor(0.00016025),tensor(0.00166785)
342,tensor(-8.95649500e-05),tensor(-0.00031126),tensor(-0.00062440),tensor(-8.96214442e-06),tensor(-0.00018794),tensor(-0.00018095),tensor(0.00072616),tensor(0.00304251),tensor(0.00380265),tensor(-0.00046492),tensor(-8.22778966e-05),tensor(0.00025576),tensor(1.57567702e-05),tensor(-0.00032877),tensor(-0.00024150),tensor(0.00016942),tensor(0.00127904)
343,tensor(-3.61953280e-05),tensor(-0.00037869),tensor(0.00047686),tensor(-8.54963127e-06),tensor(-0.00021276),tensor(-0.00019498),tensor(-0.00028036),tensor(-0.00154803),tensor(-0.00271747),tensor(-0.00072989),tensor(0.00049648),tensor(-0.00057702),tensor(-0.00043099),tensor(0.00016680),tensor(-0.00025084),tensor(0.00016612),tensor(0.00252010)
344,tensor(-9.94494039e-05),tensor(-0.00035903),tensor(-0.00059739),tensor(-3.70921043e-06),tensor(-0.00021625),tensor(-0.00020114),tensor(0.00074450),tensor(0.00305010),tensor(0.00375406),tensor(0.00096158),tensor(-8.67988128e-05),tensor(0.00024279),tensor(-2.36791129e-06),tensor(-0.00033189),tensor(0.00025436),tensor(0.00038026),tensor(0.00361344)
345,tensor(1.88702106e-05),tensor(-0.00042152),tensor(-0.00069020),tensor(-8.52044195e-06),tensor(-0.00021479),tensor(-0.00019669),tensor(-0.00013008),tensor(-0.00123908),tensor(-0.00242968),tensor(0.00079680),tensor(0.00047558),tensor(0.00028607),tensor(5.91640455e-05),tensor(0.00020001),tensor(-0.00010014),tensor(0.00016516),tensor(0.00364927)
346,tensor(-0.00053325),tensor(-0.00044208),tensor(-0.00071469),tensor(-0.00014423),tensor(-0.00021526),tensor(-0.00019743),tensor(0.00089214),tensor(0.00337679),tensor(0.00402111),tensor(-0.00047738),tensor(-8.67733834e-05),tensor(0.00025009),tensor(2.26221418e-05),tensor(-0.00035071),tensor(0.00019045),tensor(-0.00042654),tensor(0.00223388)
347,tensor(4.77053363e-05),tensor(-0.00046331),tensor(0.00017415),tensor(-5.47077025e-06),tensor(-0.00022166),tensor(-0.00020291),tensor(-0.00032305),tensor(-0.00163248),tensor(-0.00283801),tensor(-0.00074671),tensor(0.00049710),tensor(0.00026092),tensor(4.97632500e-05),tensor(0.00014742),tensor(-0.00017786),tensor(0.00017020),tensor(0.00315648)
348,tensor(-7.03843762e-05),tensor(0.00030794),tensor(-0.00063823),tensor(-5.04834907e-06),tensor(-0.00016413),tensor(-0.00020615),tensor(0.00065945),tensor(0.00281147),tensor(0.00361091),tensor(0.00093968),tensor(-0.00010923),tensor(0.00021415),tensor(0.00034588),tensor(-0.00033032),tensor(0.00020685),tensor(0.00093065),tensor(0.00545095)
349,tensor(8.50700599e-05),tensor(-0.00042253),tensor(-0.00059361),tensor(-5.25114592e-05),tensor(-0.00023378),tensor(-0.00020805),tensor(-0.00031647),tensor(-0.00166608),tensor(-0.00272499),tensor(0.00032214),tensor(0.00046935),tensor(0.00016055),tensor(-0.00033490),tensor(0.00017859),tensor(0.00028713),tensor(-0.00063697),tensor(0.00450436)
350,tensor(-0.00094034),tensor(-0.00047107),tensor(0.00049705),tensor(-0.00025140),tensor(-0.00023599),tensor(-0.00020602),tensor(0.00082526),tensor(0.00320606),tensor(0.00396318),tensor(-0.00050832),tensor(-0.00010536),tensor(-0.00054852),tensor(-0.00045243),tensor(-0.00033841),tensor(-0.00026606),tensor(0.00027115),tensor(0.00211985)
351,tensor(0.00050401),tensor(-0.00044745),tensor(-0.00061500),tensor(-3.17520653e-06),tensor(-0.00023778),tensor(-0.00020874),tensor(-0.00048977),tensor(-0.00197999),tensor(-0.00304969),tensor(0.00080012),tensor(-0.00022554),tensor(0.00025192),tensor(0.00036239),tensor(0.00016318),tensor(-0.00013208),tensor(0.00094594),tensor(0.00478534)
352,tensor(-5.66388553e-06),tensor(-0.00056422),tensor(-0.00071689),tensor(-1.14976201e-05),tensor(-0.00025079),tensor(-0.00020755),tensor(0.00090806),tensor(0.00342149),tensor(0.00416080),tensor(-0.00048470),tensor(0.00056504),tensor(0.00023232),tensor(-0.00034940),tensor(-0.00032694),tensor(0.00020634),tensor(-0.00064199),tensor(0.00336662)
353,tensor(-0.00083782),tensor(0.00033676),tensor(-0.00077291),tensor(-1.64235134e-05),tensor(-0.00017687),tensor(-0.00021567),tensor(0.00049645),tensor(-0.00098817),tensor(-0.00209268),tensor(0.00081425),tensor(-0.00017191),tensor(0.00020673),tensor(0.00032050),tensor(0.00022926),tensor(-0.00030141),tensor(-0.00070424),tensor(0.00090876)
354,tensor(0.00085917),tensor(-0.00047627),tensor(0.00043383),tensor(-3.93545270e-06),tensor(-0.00030528),tensor(-0.00012057),tensor(-0.00019866),tensor(0.00195284),tensor(0.00251705),tensor(-0.00059245),tensor(0.00053026),tensor(0.00041790),tensor(-6.97207870e-05),tensor(-0.00045385),tensor(-0.00018176),tensor(0.00102652),tensor(0.00827927)
355,tensor(-0.00090854),tensor(-0.00058636),tensor(-0.00075708),tensor(-7.89739534e-06),tensor(-0.00031103),tensor(-0.00010427),tensor(0.00035952),tensor(-0.00116653),tensor(-0.00222776),tensor(-0.00071145),tensor(-0.00017683),tensor(-0.00047936),tensor(-0.00013241),tensor(0.00022436),tensor(0.00028320),tensor(-0.00068132),tensor(0.00438547)
356,tensor(5.53152277e-05),tensor(-0.00062483),tensor(0.00037835),tensor(-1.30496146e-05),tensor(0.00098164),tensor(-9.44494022e-05),tensor(6.10967036e-05),tensor(0.00245788),tensor(0.00282534),tensor(0.00090393),tensor(0.00054502),tensor(0.00039561),tensor(-0.00010618),tensor(-0.00045118),tensor(-0.00030802),tensor(6.16447433e-05),tensor(0.00335928)
357,tensor(-3.73061957e-05),tensor(0.00046804),tensor(-0.00073909),tensor(-6.97865653e-06),tensor(-0.00024016),tensor(-0.00014492),tensor(0.00014095),tensor(-0.00167153),tensor(-0.00259304),tensor(-0.00077624),tensor(0.00050048),tensor(0.00053224),tensor(0.00025364),tensor(0.00020573),tensor(0.00028080),tensor(0.00023819),tensor(0.00588951)
358,tensor(9.47702356e-05),tensor(-0.00057281),tensor(0.00039329),tensor(-9.95690789e-05),tensor(-0.00028402),tensor(-0.00013396),tensor(-7.75855660e-05),tensor(0.00215347),tensor(0.00254789),tensor(0.00092171),tensor(-0.00015743),tensor(-0.00012357),tensor(-7.66518351e-05),tensor(-0.00047289),tensor(-0.00020952),tensor(7.82037387e-05),tensor(0.00426861)
359,tensor(0.00047874),tensor(-0.00059461),tensor(-0.00070044),tensor(-1.28642023e-05),tensor(-0.00034756),tensor(-0.00012898),tensor(0.00019541),tensor(-0.00154493),tensor(-0.00235794),tensor(-0.00074029),tensor(0.00047878),tensor(0.00052350),tensor(-9.80196419e-05),tensor(-0.00044739),tensor(-0.00030705),tensor(8.71847369e-05),tensor(0.00398688)
360,tensor(-0.00088013),tensor(-0.00076473),tensor(0.00033089),tensor(-9.40009431e-06),tensor(-0.00038443),tensor(-0.00014104),tensor(3.76761163e-05),tensor(0.00244188),tensor(0.00277525),tensor(0.00089079),tensor(-0.00015327),tensor(0.00015731),tensor(0.00011311),tensor(0.00021245),tensor(0.00032650),tensor(7.81970084e-05),tensor(0.00421457)
361,tensor(2.70193177e-05),tensor(0.00042620),tensor(-0.00072265),tensor(-1.19471697e-05),tensor(-0.00026160),tensor(-0.00012420),tensor(0.00032055),tensor(-0.00133820),tensor(-0.00230920),tensor(0.00073441),tensor(0.00048648),tensor(-9.23096741e-05),tensor(-9.08940201e-05),tensor(-0.00046760),tensor(-0.00024504),tensor(8.72138917e-05),tensor(0.00460764)
362,tensor(0.00081616),tensor(-0.00055407),tensor(0.00035950),tensor(-1.04149831e-05),tensor(-0.00037634),tensor(-0.00012533),tensor(-0.00016640),tensor(0.00204183),tensor(0.00242352),tensor(-0.00059367),tensor(-0.00015508),tensor(0.00047868),tensor(-8.06854878e-05),tensor(0.00020413),tensor(-0.00022340),tensor(6.74705880e-05),tensor(0.00337180)
363,tensor(-0.00086439),tensor(-0.00068186),tensor(0.00031541),tensor(-1.83167540e-05),tensor(-0.00040765),tensor(-0.00012594),tensor(0.00031649),tensor(-0.00137151),tensor(-0.00223387),tensor(-0.00074281),tensor(0.00045931),tensor(0.00041933),tensor(0.00021655),tensor(-0.00045493),tensor(-0.00029793),tensor(-0.00040104),tensor(0.00356460)
364,tensor(0.00087758),tensor(-0.00064205),tensor(-0.00062647),tensor(-1.29876880e-05),tensor(-0.00039238),tensor(-0.00012056),tensor(-2.12269515e-05),tensor(0.00237973),tensor(0.00272631),tensor(0.00090531),tensor(-0.00014375),tensor(0.00040683),tensor(-7.69707476e-05),tensor(0.00021945),tensor(-0.00023636),tensor(8.93589531e-05),tensor(0.00345039)
365,tensor(-0.00034958),tensor(-0.00078287),tensor(-0.00068308),tensor(-2.05422511e-05),tensor(-0.00040235),tensor(-0.00011092),tensor(0.00042510),tensor(-0.00112466),tensor(-0.00211399),tensor(-0.00072204),tensor(0.00048345),tensor(-7.88035686e-05),tensor(0.00022280),tensor(-0.00046330),tensor(-0.00035104),tensor(-0.00060004),tensor(0.00119744)
366,tensor(-0.00031540),tensor(0.00040259),tensor(0.00024331),tensor(-2.30388214e-05),tensor(-0.00037983),tensor(-0.00013061),tensor(-3.88998378e-05),tensor(0.00221195),tensor(0.00253324),tensor(0.00086018),tensor(-0.00015958),tensor(0.00037253),tensor(0.00018615),tensor(0.00020004),tensor(-0.00033434),tensor(-0.00032022),tensor(-0.00390020)
367,tensor(0.00058071),tensor(-0.00064686),tensor(0.00029500),tensor(-1.83283501e-05),tensor(-0.00045797),tensor(-0.00011615),tensor(5.52589590e-05),tensor(-0.00183539),tensor(-0.00256662),tensor(-0.00077868),tensor(0.00044891),tensor(0.00035777),tensor(-8.83675966e-05),tensor(-0.00047327),tensor(-0.00031492),tensor(-0.00027543),tensor(-0.00034621)
368,tensor(-0.00032872),tensor(-0.00079800),tensor(0.00024634),tensor(-2.12619670e-05),tensor(-0.00050225),tensor(-0.00011988),tensor(-1.07932356e-05),tensor(0.00237557),tensor(0.00267499),tensor(0.00088927),tensor(-0.00014752),tensor(0.00034340),tensor(0.00019090),tensor(-0.00027570),tensor(-0.00032264),tensor(-0.00029745),tensor(-0.00347035)
369,tensor(-0.00034951),tensor(-0.00087800),tensor(0.00021681),tensor(-1.90701248e-05),tensor(-0.00052925),tensor(-0.00011875),tensor(0.00018554),tensor(-0.00159325),tensor(-0.00248479),tensor(-0.00078048),tensor(0.00046178),tensor(0.00031893),tensor(0.00017080),tensor(-0.00053161),tensor(-0.00029919),tensor(0.00069894),tensor(0.00031826)
370,tensor(0.00047649),tensor(0.00052981),tensor(-0.00056019),tensor(-1.78320443e-05),tensor(-0.00041813),tensor(-0.00011022),tensor(-0.00010508),tensor(0.00216167),tensor(0.00249560),tensor(0.00089784),tensor(-0.00014968),tensor(5.37704691e-05),tensor(-8.83930334e-05),tensor(0.00023532),tensor(0.00030318),tensor(-0.00027520),tensor(-0.00081434)
371,tensor(-0.00036198),tensor(-0.00080881),tensor(0.00025145),tensor(-1.72157179e-05),tensor(0.00114302),tensor(-0.00010057),tensor(0.00011305),tensor(-0.00176972),tensor(-0.00249602),tensor(-0.00077993),tensor(0.00043592),tensor(-8.86630150e-05),tensor(0.00011677),tensor(-0.00051045),tensor(-0.00027905),tensor(0.00064818),tensor(0.00330663)
372,tensor(0.00049998),tensor(0.00048229),tensor(0.00019712),tensor(-2.33835744e-05),tensor(-0.00041392),tensor(-0.00014120),tensor(-0.00015057),tensor(0.00204405),tensor(0.00234816),tensor(0.00084673),tensor(-0.00015849),tensor(0.00030679),tensor(0.00015527),tensor(0.00021662),tensor(-0.00032119),tensor(-0.00028889),tensor(-0.00221719)
373,tensor(-0.00033443),tensor(-0.00083716),tensor(0.00022558),tensor(-2.09388818e-05),tensor(-0.00050381),tensor(-0.00013161),tensor(0.00019631),tensor(-0.00159023),tensor(-0.00243705),tensor(-0.00077350),tensor(0.00045113),tensor(0.00030437),tensor(0.00015322),tensor(-0.00052479),tensor(-0.00031227),tensor(-0.00027018),tensor(-0.00074065)
374,tensor(0.00047251),tensor(-0.00085380),tensor(0.00020267),tensor(-2.13029725e-05),tensor(-0.00053846),tensor(-0.00013435),tensor(-8.73891404e-05),tensor(0.00223302),tensor(0.00249985),tensor(0.00087661),tensor(-0.00014967),tensor(0.00029345),tensor(0.00014948),tensor(0.00020702),tensor(-0.00027713),tensor(2.82315850e-05),tensor(-0.00146205)
375,tensor(-0.00032703),tensor(0.00044152),tensor(0.00017620),tensor(-2.24914365e-05),tensor(-0.00049575),tensor(-0.00013741),tensor(0.00061212),tensor(0.00270561),tensor(0.00335131),tensor(-0.00066983),tensor(0.00053240),tensor(0.00026998),tensor(0.00013256),tensor(-0.00049171),tensor(-0.00032044),tensor(-0.00028109),tensor(-0.00125144)
376,tensor(0.00048882),tensor(-0.00082588),tensor(0.00018586),tensor(-2.13101121e-05),tensor(0.00116861),tensor(-0.00012592),tensor(-0.00055961),tensor(-0.00217284),tensor(-0.00313800),tensor(0.00082424),tensor(0.00044560),tensor(0.00026879),tensor(0.00013588),tensor(0.00018929),tensor(-0.00032421),tensor(-0.00027869),tensor(0.00056984)
377,tensor(-0.00030744),tensor(0.00046658),tensor(0.00019038),tensor(-2.16411208e-05),tensor(-0.00041986),tensor(-0.00015002),tensor(0.00057580),tensor(0.00263960),tensor(0.00328047),tensor(-0.00064311),tensor(-0.00011365),tensor(0.00026330),tensor(0.00013108),tensor(-0.00049400),tensor(-0.00032038),tensor(-0.00027539),tensor(-0.00093417)
378,tensor(0.00045926),tensor(-0.00086330),tensor(0.00017258),tensor(-2.03798372e-05),tensor(-0.00056119),tensor(-0.00016322),tensor(-0.00058908),tensor(-0.00217002),tensor(-0.00303692),tensor(0.00079498),tensor(0.00040625),tensor(0.00024227),tensor(0.00012144),tensor(-0.00060409),tensor(-0.00032323),tensor(-0.00027843),tensor(0.00241407)
379,tensor(-0.00031687),tensor(0.00044229),tensor(0.00017959),tensor(-2.27444216e-05),tensor(-0.00050226),tensor(-0.00015619),tensor(0.00056979),tensor(0.00233883),tensor(0.00313736),tensor(-0.00062063),tensor(-0.00011528),tensor(0.00024227),tensor(0.00012031),tensor(-0.00034639),tensor(-0.00033385),tensor(-0.00029130),tensor(-0.00510919)
380,tensor(-0.00033482),tensor(-0.00093024),tensor(0.00016240),tensor(-2.23651405e-05),tensor(-0.00068153),tensor(-0.00016600),tensor(-0.00038885),tensor(-0.00187650),tensor(-0.00289325),tensor(0.00077143),tensor(0.00044154),tensor(0.00023719),tensor(0.00011602),tensor(0.00022447),tensor(-0.00033338),tensor(-0.00028991),tensor(-0.00072975)
381,tensor(0.00047244),tensor(-0.00092850),tensor(0.00016256),tensor(-0.00016354),tensor(0.00128723),tensor(-0.00014998),tensor(0.00048533),tensor(0.00247624),tensor(0.00314957),tensor(-0.00060797),tensor(-0.00012322),tensor(0.00022421),tensor(0.00011069),tensor(-0.00050113),tensor(-0.00034180),tensor(-0.00029654),tensor(0.00123221)
382,tensor(-0.00033277),tensor(0.00046661),tensor(0.00015741),tensor(-0.00022066),tensor(-0.00050101),tensor(-0.00018831),tensor(0.00028565),tensor(-0.00164950),tensor(-0.00226223),tensor(0.00078192),tensor(0.00045196),tensor(0.00022010),tensor(0.00010751),tensor(-0.00055637),tensor(-0.00034205),tensor(-0.00030047),tensor(0.00238123)
383,tensor(0.00048035),tensor(0.00049966),tensor(0.00016246),tensor(-2.30104251e-05),tensor(-0.00053591),tensor(-0.00018370),tensor(-0.00028356),tensor(0.00170962),tensor(0.00209754),tensor(-0.00065287),tensor(-0.00016372),tensor(0.00021749),tensor(0.00010901),tensor(0.00026349),tensor(-0.00035041),tensor(-0.00030747),tensor(-0.00426780)
384,tensor(-0.00035147),tensor(-0.00099076),tensor(0.00014562),tensor(-9.81775738e-05),tensor(-0.00076055),tensor(-0.00020598),tensor(0.00033818),tensor(-0.00150489),tensor(-0.00224884),tensor(0.00076316),tensor(0.00046503),tensor(0.00020427),tensor(9.72339476e-05),tensor(-0.00055493),tensor(-0.00035825),tensor(-0.00032103),tensor(0.00080613)
385,tensor(-4.62372554e-07),tensor(-0.00103989),tensor(0.00014928),tensor(-2.40466379e-05),tensor(0.00137935),tensor(-0.00017948),tensor(-0.00014608),tensor(0.00222001),tensor(0.00243451),tensor(-0.00063200),tensor(0.00045964),tensor(0.00020663),tensor(9.98225441e-05),tensor(0.00024947),tensor(-0.00036732),tensor(-0.00032832),tensor(0.00171597)
386,tensor(-0.00032030),tensor(0.00048226),tensor(0.00015158),tensor(-0.00022208),tensor(-0.00054166),tensor(-0.00022399),tensor(0.00021879),tensor(-0.00172122),tensor(-0.00242716),tensor(-0.00079599),tensor(0.00042894),tensor(0.00020450),tensor(9.78134194e-05),tensor(-0.00055306),tensor(-0.00036814),tensor(-0.00032556),tensor(0.00167860)
387,tensor(0.00044990),tensor(-0.00104906),tensor(0.00014304),tensor(-0.00014550),tensor(-0.00073258),tensor(-0.00024046),tensor(-0.00016165),tensor(0.00203931),tensor(0.00231094),tensor(0.00089467),tensor(-0.00014427),tensor(0.00019261),tensor(9.19263912e-05),tensor(-0.00059220),tensor(-0.00038131),tensor(-0.00034847),tensor(-0.00103689)
388,tensor(-0.00033055),tensor(0.00047839),tensor(0.00014958),tensor(-0.00022526),tensor(-0.00073109),tensor(-0.00023087),tensor(0.00020869),tensor(-0.00170190),tensor(-0.00226996),tensor(-0.00078605),tensor(0.00040442),tensor(0.00019307),tensor(9.18060396e-05),tensor(-0.00056723),tensor(-0.00038176),tensor(-0.00034749),tensor(0.00059610)
389,tensor(0.00046430),tensor(-0.00105416),tensor(0.00014132),tensor(-2.67708474e-05),tensor(0.00145684),tensor(-0.00022165),tensor(-0.00020804),tensor(0.00178013),tensor(0.00210634),tensor(0.00087268),tensor(-0.00014432),tensor(0.00019167),tensor(9.27678120e-05),tensor(0.00026652),tensor(-0.00039853),tensor(-0.00036778),tensor(-0.00311016)
390,tensor(-0.00032608),tensor(0.00048416),tensor(0.00013937),tensor(-0.00022784),tensor(-0.00069304),tensor(-0.00029455),tensor(0.00020916),tensor(-0.00169018),tensor(-0.00235884),tensor(-0.00078648),tensor(0.00041485),tensor(0.00018049),tensor(8.38849010e-05),tensor(-0.00057035),tensor(-0.00040570),tensor(-0.00037637),tensor(-0.00099142)
391,tensor(0.00047732),tensor(0.00051584),tensor(0.00014720),tensor(-0.00023044),tensor(-0.00074956),tensor(-0.00030412),tensor(-0.00019544),tensor(0.00209699),tensor(0.00226108),tensor(0.00087463),tensor(-0.00013989),tensor(0.00018416),tensor(8.93715405e-05),tensor(-0.00064421),tensor(-0.00042055),tensor(-0.00039252),tensor(-0.00186856)
392,tensor(-0.00034450),tensor(-0.00115807),tensor(0.00014530),tensor(-0.00023392),tensor(-0.00101587),tensor(-0.00033033),tensor(0.00036480),tensor(-0.00143019),tensor(-0.00202873),tensor(-0.00076018),tensor(0.00044201),tensor(0.00018428),tensor(8.68667848e-05),tensor(0.00029342),tensor(-0.00042417),tensor(-0.00039566),tensor(-0.00109946)
393,tensor(0.00044667),tensor(0.00050468),tensor(0.00012786),tensor(-0.00023618),tensor(-0.00096184),tensor(-0.00034213),tensor(-0.00016940),tensor(0.00181747),tensor(0.00211595),tensor(0.00085850),tensor(0.00041585),tensor(0.00017108),tensor(8.06754397e-05),tensor(-0.00059821),tensor(-0.00044198),tensor(-0.00042418),tensor(-0.00494336)
394,tensor(-0.00033445),tensor(-0.00120110),tensor(0.00014322),tensor(-0.00023827),tensor(0.00169002),tensor(-0.00030975),tensor(0.00066777),tensor(0.00266932),tensor(0.00328178),tensor(-0.00066163),tensor(0.00046342),tensor(0.00017826),tensor(8.30711579e-05),tensor(-0.00060165),tensor(-0.00045396),tensor(-0.00042880),tensor(0.00084614)
395,tensor(-0.00032734),tensor(0.00045549),tensor(0.00013338),tensor(-0.00024120),tensor(-0.00085573),tensor(-0.00042409),tensor(-0.00041381),tensor(-0.00193499),tensor(-0.00280688),tensor(0.00084571),tensor(0.00038896),tensor(0.00017618),tensor(8.11572245e-05),tensor(0.00025111),tensor(-0.00046400),tensor(-0.00044269),tensor(-0.00163823)
396,tensor(0.00044662),tensor(-0.00119851),tensor(0.00014191),tensor(-0.00024291),tensor(-0.00112110),tensor(-0.00046072),tensor(0.00060081),tensor(0.00262437),tensor(0.00323735),tensor(-0.00064586),tensor(-9.73073184e-05),tensor(0.00016936),tensor(7.87726240e-05),tensor(-0.00056745),tensor(-0.00047325),tensor(-0.00045099),tensor(-0.00199783)
397,tensor(-0.00034653),tensor(0.00045384),tensor(0.00013582),tensor(-0.00024496),tensor(-0.00103087),tensor(-0.00047237),tensor(0.00035620),tensor(-0.00151023),tensor(-0.00199039),tensor(0.00087371),tensor(0.00040872),tensor(0.00016936),tensor(7.74074069e-05),tensor(-0.00039834),tensor(-0.00048522),tensor(-0.00047014),tensor(0.00050283)
398,tensor(0.00044380),tensor(-0.00123060),tensor(-0.00027970),tensor(-0.00026207),tensor(0.00172374),tensor(-0.00043326),tensor(-7.53340792e-05),tensor(0.00199692),tensor(0.00233053),tensor(-0.00067965),tensor(-5.55871975e-06),tensor(0.00017436),tensor(8.32993246e-05),tensor(0.00031766),tensor(-0.00060314),tensor(-0.00122865),tensor(-0.00216650)
399,tensor(-0.00035061),tensor(0.00048355),tensor(-0.00030825),tensor(-0.00024484),tensor(-0.00092806),tensor(-0.00063460),tensor(0.00036380),tensor(-0.00147911),tensor(-0.00196226),tensor(0.00087637),tensor(0.00039012),tensor(0.00015913),tensor(7.10106397e-05),tensor(-0.00060195),tensor(-0.00051562),tensor(-0.00052367),tensor(0.00044817)
400,tensor(-0.00037074),tensor(-0.00148086),tensor(-0.00030903),tensor(-0.00025921),tensor(-0.00123764),tensor(-0.00070229),tensor(4.25499165e-05),tensor(0.00225340),tensor(0.00261037),tensor(-0.00065736),tensor(-0.00012839),tensor(0.00016687),tensor(7.51426342e-05),tensor(0.00032378),tensor(-0.00064340),tensor(-0.00057387),tensor(-0.00482207)
401,tensor(-0.00035629),tensor(0.00048987),tensor(-0.00031449),tensor(-0.00025679),tensor(-0.00108229),tensor(-0.00069050),tensor(0.00045065),tensor(-0.00135969),tensor(-0.00191511),tensor(0.00087163),tensor(0.00041485),tensor(0.00016447),tensor(7.30802058e-05),tensor(-0.00060754),tensor(-0.00065816),tensor(-0.00058388),tensor(-0.00090050)
402,tensor(0.00044907),tensor(-0.00138399),tensor(-0.00033247),tensor(-0.00024499),tensor(0.00179317),tensor(-0.00068325),tensor(0.00047358),tensor(0.00255505),tensor(0.00307832),tensor(-0.00064428),tensor(0.00043910),tensor(0.00015620),tensor(6.96257121e-05),tensor(0.00035124),tensor(-0.00060704),tensor(-0.00062580),tensor(0.00144905)
403,tensor(-0.00035582),tensor(0.00049688),tensor(-0.00035184),tensor(-0.00025516),tensor(-0.00099692),tensor(0.00096133),tensor(-0.00044639),tensor(-0.00227515),tensor(-0.00301276),tensor(0.00081116),tensor(0.00036814),tensor(0.00015881),tensor(6.90209636e-05),tensor(7.86184828e-05),tensor(-0.00069297),tensor(0.00060711),tensor(-0.00217299)
404,tensor(0.00044648),tensor(0.00059732),tensor(-0.00035377),tensor(-2.15059517e-05),tensor(-0.00104362),tensor(-0.00060728),tensor(0.00054466),tensor(0.00253616),tensor(0.00321713),tensor(-0.00062013),tensor(-0.00012484),tensor(0.00015984),tensor(7.37987139e-05),tensor(-0.00055333),tensor(0.00020539),tensor(-0.00079787),tensor(0.00064009)
405,tensor(-0.00036800),tensor(-0.00154840),tensor(-0.00041729),tensor(-0.00025288),tensor(0.00167485),tensor(-0.00069933),tensor(-0.00040764),tensor(-0.00213664),tensor(-0.00288121),tensor(0.00080997),tensor(0.00037055),tensor(0.00015387),tensor(6.56239790e-05),tensor(0.00026510),tensor(-0.00067100),tensor(-0.00156552),tensor(-0.00016296)
406,tensor(-0.00037520),tensor(0.00050533),tensor(-0.00040954),tensor(-0.00025413),tensor(-0.00098876),tensor(0.00096158),tensor(0.00063851),tensor(0.00257696),tensor(0.00330798),tensor(-0.00060853),tensor(-0.00012216),tensor(0.00015512),tensor(6.66339765e-05),tensor(-0.00054002),tensor(-0.00072207),tensor(0.00066942),tensor(0.00069530)
407,tensor(0.00044553),tensor(0.00053439),tensor(0.00023958),tensor(-2.25300846e-05),tensor(-0.00112957),tensor(-0.00063049),tensor(-0.00018610),tensor(0.00187826),tensor(0.00219517),tensor(0.00086749),tensor(0.00042742),tensor(0.00015452),tensor(6.90619563e-05),tensor(0.00028216),tensor(0.00027786),tensor(-0.00073256),tensor(-0.00317159)
