,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1745,tensor(4.20772922e-05),tensor(-0.00031867),tensor(0.00208077),tensor(0.00054557),tensor(-0.00022608),tensor(0.00072281),tensor(-0.00073459),tensor(0.00065156),tensor(0.00044595),tensor(0.00139348),tensor(-0.00016524),tensor(-0.00011024),tensor(-0.00014828),tensor(-0.00017014),tensor(-0.00060514),tensor(-0.00148925),tensor(6.38149795e-05)
1746,tensor(2.20306938e-05),tensor(-0.00065071),tensor(-0.00274762),tensor(-0.00047467),tensor(0.00038757),tensor(-0.00035096),tensor(0.00091618),tensor(-0.00051403),tensor(-0.00033544),tensor(-0.00112245),tensor(0.00020820),tensor(0.00017751),tensor(0.00017807),tensor(0.00015022),tensor(0.00032847),tensor(-0.00011164),tensor(-3.92989314e-05)
1747,tensor(0.00025933),tensor(0.00047240),tensor(0.00200803),tensor(0.00038298),tensor(-0.00018851),tensor(-0.00039393),tensor(-0.00074067),tensor(0.00066111),tensor(-0.00045893),tensor(0.00143538),tensor(-1.48943245e-05),tensor(0.00016765),tensor(0.00024641),tensor(-0.00128178),tensor(-0.00036745),tensor(-0.00068529),tensor(-0.00109576)
1748,tensor(1.85317713e-05),tensor(-0.00047874),tensor(-0.00273565),tensor(-0.00057935),tensor(0.00049184),tensor(0.00093000),tensor(-0.00058313),tensor(-0.00060615),tensor(-0.00044072),tensor(-0.00126743),tensor(0.00018547),tensor(0.00015740),tensor(0.00027865),tensor(-0.00034969),tensor(-0.00047866),tensor(-0.00049852),tensor(-0.00084950)
1749,tensor(-1.50140738e-06),tensor(0.00050836),tensor(0.00195904),tensor(0.00052338),tensor(-0.00017234),tensor(-0.00030129),tensor(0.00086973),tensor(0.00068242),tensor(0.00037035),tensor(0.00140411),tensor(-1.39513477e-05),tensor(0.00013432),tensor(0.00018669),tensor(-0.00022689),tensor(0.00023799),tensor(-0.00086506),tensor(0.00043110)
1750,tensor(-1.05947640e-06),tensor(-0.00058995),tensor(-0.00274600),tensor(-0.00045722),tensor(-0.00024877),tensor(-0.00038363),tensor(-0.00067756),tensor(-0.00055885),tensor(-0.00041424),tensor(-0.00114703),tensor(0.00019728),tensor(0.00013612),tensor(0.00017850),tensor(-0.00029734),tensor(-0.00050705),tensor(-0.00081919),tensor(-0.00021125)
1751,tensor(0.00025256),tensor(0.00038540),tensor(0.00213524),tensor(0.00050295),tensor(-0.00019385),tensor(-0.00041226),tensor(0.00082289),tensor(0.00068120),tensor(-0.00040327),tensor(0.00137330),tensor(-0.00010994),tensor(-0.00010321),tensor(0.00012016),tensor(-0.00043733),tensor(0.00048907),tensor(0.00017659),tensor(7.18828733e-06)
1752,tensor(-0.00014785),tensor(-0.00044180),tensor(-0.00299173),tensor(-0.00047157),tensor(0.00040540),tensor(0.00090298),tensor(-0.00069725),tensor(-0.00060525),tensor(0.00047282),tensor(-0.00117285),tensor(0.00021991),tensor(0.00012037),tensor(-0.00015631),tensor(0.00050536),tensor(-0.00068654),tensor(-0.00112863),tensor(-0.00150204)
1753,tensor(1.86775651e-05),tensor(0.00040764),tensor(0.00224045),tensor(0.00069671),tensor(-4.91567080e-05),tensor(-0.00029459),tensor(0.00030593),tensor(-0.00073529),tensor(-0.00036238),tensor(0.00141354),tensor(0.00020006),tensor(0.00013203),tensor(0.00023495),tensor(-0.00020609),tensor(0.00048675),tensor(0.00132496),tensor(0.00239983)
1754,tensor(0.00027052),tensor(-0.00056997),tensor(-0.00300126),tensor(-0.00147635),tensor(0.00052063),tensor(-0.00042546),tensor(-0.00068957),tensor(0.00082338),tensor(0.00042098),tensor(-0.00122775),tensor(0.00020089),tensor(0.00014564),tensor(0.00013537),tensor(0.00050150),tensor(-0.00074075),tensor(-0.00363571),tensor(-0.00213320)
1755,tensor(-2.78162986e-07),tensor(-0.00053178),tensor(0.00197999),tensor(0.00106807),tensor(-0.00021657),tensor(-0.00055912),tensor(0.00085783),tensor(0.00070338),tensor(-0.00032223),tensor(0.00144469),tensor(-7.96201221e-06),tensor(0.00011250),tensor(0.00012336),tensor(-0.00074912),tensor(0.00050623),tensor(0.00155035),tensor(0.00067471)
1756,tensor(0.00025389),tensor(0.00043531),tensor(-0.00300973),tensor(-0.00151388),tensor(-0.00023137),tensor(0.00102839),tensor(-0.00071929),tensor(-0.00060803),tensor(0.00036395),tensor(-0.00129290),tensor(0.00015512),tensor(0.00011539),tensor(8.54375248e-05),tensor(0.00054753),tensor(-0.00077499),tensor(-0.00331812),tensor(-0.00300871)
1757,tensor(-0.00016227),tensor(-0.00051763),tensor(0.00229799),tensor(0.00086851),tensor(0.00041156),tensor(-0.00037760),tensor(0.00090510),tensor(0.00076213),tensor(-0.00028720),tensor(0.00153098),tensor(-0.00011686),tensor(9.84148210e-05),tensor(-0.00013425),tensor(0.00024131),tensor(0.00040046),tensor(0.00130976),tensor(0.00180996)
1758,tensor(3.92188849e-06),tensor(0.00059350),tensor(-0.00284173),tensor(0.00021277),tensor(-0.00022167),tensor(-0.00042236),tensor(-0.00076918),tensor(-0.00069132),tensor(-0.00038194),tensor(-0.00125573),tensor(0.00019427),tensor(-0.00010160),tensor(0.00027351),tensor(-0.00115932),tensor(-0.00038614),tensor(0.00089799),tensor(0.00106548)
1759,tensor(0.00026510),tensor(-0.00046431),tensor(0.00210700),tensor(-1.60330201e-05),tensor(0.00050515),tensor(0.00089531),tensor(-0.00073474),tensor(0.00072310),tensor(-0.00036603),tensor(0.00134435),tensor(0.00020858),tensor(0.00011893),tensor(9.79021788e-05),tensor(0.00071524),tensor(0.00045642),tensor(-0.00053682),tensor(-0.00161258)
1760,tensor(-0.00018726),tensor(0.00042713),tensor(0.00178384),tensor(0.00021798),tensor(-0.00019657),tensor(-0.00034523),tensor(0.00084821),tensor(-0.00069368),tensor(0.00041369),tensor(-0.00124965),tensor(0.00018303),tensor(0.00010037),tensor(7.30669635e-05),tensor(-0.00077545),tensor(-0.00068303),tensor(-0.00018777),tensor(0.00152951)
1761,tensor(2.19178237e-05),tensor(-0.00051008),tensor(-0.00264818),tensor(-4.87456164e-05),tensor(0.00036811),tensor(-0.00053302),tensor(-0.00067489),tensor(0.00080066),tensor(-0.00030887),tensor(0.00157154),tensor(-5.65873825e-06),tensor(9.92425848e-05),tensor(0.00010964),tensor(7.38737290e-05),tensor(0.00044841),tensor(-0.00102893),tensor(-0.00132367)
1762,tensor(0.00030185),tensor(-0.00050020),tensor(0.00184121),tensor(6.74650946e-05),tensor(-0.00024357),tensor(0.00073650),tensor(0.00079752),tensor(-0.00068619),tensor(0.00034981),tensor(-0.00141046),tensor(0.00014534),tensor(0.00011691),tensor(0.00011785),tensor(-0.00082517),tensor(-0.00068965),tensor(-0.00027086),tensor(0.00109366)
1763,tensor(9.31927104e-07),tensor(0.00046536),tensor(-0.00278194),tensor(-0.00013378),tensor(-0.00019455),tensor(-0.00039307),tensor(-0.00066813),tensor(0.00083924),tensor(-0.00027285),tensor(0.00159023),tensor(-0.00010268),tensor(9.22441686e-05),tensor(7.49144456e-05),tensor(0.00043831),tensor(0.00046003),tensor(-0.00057456),tensor(-0.00205997)
1764,tensor(4.13351154e-05),tensor(-0.00049164),tensor(0.00184016),tensor(0.00026642),tensor(0.00046204),tensor(0.00064072),tensor(0.00080760),tensor(-0.00075578),tensor(-0.00038829),tensor(-0.00134167),tensor(0.00020954),tensor(8.72173259e-05),tensor(8.57724226e-05),tensor(-0.00134544),tensor(-0.00047193),tensor(0.00036846),tensor(8.27912299e-05)
1765,tensor(0.00026766),tensor(0.00049475),tensor(0.00172312),tensor(-0.00061812),tensor(-0.00017399),tensor(-0.00038098),tensor(-0.00071807),tensor(0.00078378),tensor(-0.00034888),tensor(0.00141388),tensor(0.00021097),tensor(0.00010658),tensor(0.00016402),tensor(0.00011897),tensor(0.00035981),tensor(-0.00138853),tensor(-0.00024368)
1766,tensor(4.36849405e-05),tensor(-0.00044404),tensor(-0.00254323),tensor(0.00110846),tensor(-0.00025778),tensor(0.00066147),tensor(0.00082121),tensor(-0.00016902),tensor(0.00040528),tensor(-0.00126813),tensor(0.00019246),tensor(8.50241267e-05),tensor(-0.00011433),tensor(6.95362905e-05),tensor(-0.00058555),tensor(0.00019550),tensor(0.00086489)
1767,tensor(-0.00018748),tensor(0.00044953),tensor(0.00180923),tensor(-0.00074582),tensor(0.00052093),tensor(-0.00036480),tensor(-0.00067034),tensor(0.00073385),tensor(-0.00030653),tensor(0.00145338),tensor(0.00020864),tensor(-9.47890658e-05),tensor(4.10035318e-05),tensor(0.00076823),tensor(0.00045160),tensor(-0.00060576),tensor(-0.00088686)
1768,tensor(0.00026694),tensor(-0.00047435),tensor(-0.00268652),tensor(0.00038417),tensor(-0.00021353),tensor(-0.00051769),tensor(0.00086917),tensor(-0.00060617),tensor(0.00036015),tensor(-0.00122779),tensor(0.00016008),tensor(9.01473322e-05),tensor(9.24889100e-05),tensor(0.00056220),tensor(-0.00068513),tensor(-0.00078005),tensor(0.00010772)
1769,tensor(4.91021228e-06),tensor(-0.00053928),tensor(0.00200680),tensor(0.00021512),tensor(-0.00029908),tensor(0.00089811),tensor(-0.00072758),tensor(0.00076079),tensor(-0.00027521),tensor(0.00153297),tensor(-9.07957146e-05),tensor(8.09136545e-05),tensor(7.65660225e-05),tensor(-0.00043280),tensor(0.00051749),tensor(0.00127401),tensor(0.00036756)
1770,tensor(9.73688930e-06),tensor(0.00048344),tensor(-0.00292976),tensor(-0.00062785),tensor(0.00040850),tensor(-0.00036693),tensor(0.00092299),tensor(-0.00067036),tensor(0.00031401),tensor(0.00128242),tensor(0.00020119),tensor(8.41455039e-05),tensor(0.00015985),tensor(0.00126838),tensor(-0.00060486),tensor(-0.00193615),tensor(-0.00135253)
1771,tensor(0.00026439),tensor(-0.00053534),tensor(0.00367209),tensor(0.00066129),tensor(-0.00026685),tensor(-0.00050497),tensor(0.00032597),tensor(0.00076708),tensor(-0.00025477),tensor(-0.00120875),tensor(0.00019518),tensor(0.00010321),tensor(-0.00012392),tensor(-0.00118739),tensor(0.00037561),tensor(0.00140907),tensor(-0.00089352)
1772,tensor(6.67480572e-06),tensor(-0.00060144),tensor(-0.00226687),tensor(-0.00143305),tensor(0.00043461),tensor(0.00079248),tensor(-0.00064262),tensor(0.00071721),tensor(-0.00032331),tensor(0.00133886),tensor(5.56179184e-05),tensor(7.22595141e-05),tensor(6.35357574e-05),tensor(-0.00029964),tensor(0.00034723),tensor(-0.00153700),tensor(-0.00289936)
1773,tensor(4.30843602e-06),tensor(0.00062332),tensor(0.00162792),tensor(0.00159509),tensor(-0.00016765),tensor(-0.00032206),tensor(0.00077201),tensor(-0.00060752),tensor(0.00037537),tensor(-0.00118394),tensor(0.00014653),tensor(7.52983979e-05),tensor(0.00014942),tensor(1.78630380e-05),tensor(-0.00054861),tensor(0.00044100),tensor(0.00393668)
1774,tensor(1.12654161e-05),tensor(-0.00059187),tensor(-0.00244723),tensor(-0.00109474),tensor(-0.00025992),tensor(-0.00045101),tensor(-0.00065313),tensor(0.00074944),tensor(-0.00027981),tensor(0.00134905),tensor(-1.98492507e-05),tensor(9.76960291e-05),tensor(7.09838787e-05),tensor(-0.00040129),tensor(0.00029102),tensor(-0.00155721),tensor(-0.00371271)
1775,tensor(-1.20247807e-06),tensor(0.00053134),tensor(0.00181707),tensor(0.00086250),tensor(-0.00026035),tensor(-0.00049511),tensor(0.00079792),tensor(-0.00066815),tensor(0.00033210),tensor(-0.00113692),tensor(0.00018275),tensor(7.28184532e-05),tensor(5.41912777e-05),tensor(1.35906494e-05),tensor(-0.00055063),tensor(0.00030485),tensor(0.00208851)
1776,tensor(0.00026835),tensor(-0.00051170),tensor(-0.00281074),tensor(-0.00081920),tensor(0.00040778),tensor(0.00091605),tensor(-0.00068373),tensor(0.00073595),tensor(-0.00026075),tensor(0.00123748),tensor(0.00019395),tensor(7.81937342e-05),tensor(6.27068512e-05),tensor(0.00016265),tensor(0.00031253),tensor(-0.00145708),tensor(-0.00204011)
1777,tensor(-0.00018918),tensor(0.00051061),tensor(0.00338199),tensor(0.00124749),tensor(-0.00024703),tensor(-0.00041181),tensor(0.00081281),tensor(0.00065488),tensor(0.00028939),tensor(-0.00115013),tensor(0.00020382),tensor(5.74734731e-05),tensor(3.25458313e-05),tensor(8.49948119e-05),tensor(-0.00050665),tensor(0.00050086),tensor(0.00176088)
1778,tensor(-2.09407563e-06),tensor(-0.00057492),tensor(-0.00202250),tensor(-0.00156337),tensor(0.00046925),tensor(-0.00057252),tensor(-0.00064195),tensor(-0.00060159),tensor(-0.00022848),tensor(0.00145195),tensor(0.00019139),tensor(6.25544417e-05),tensor(5.10615391e-05),tensor(0.00024704),tensor(0.00028148),tensor(-0.00158723),tensor(-0.00558907)
1779,tensor(9.52522532e-06),tensor(-0.00049927),tensor(-0.00254752),tensor(0.00150592),tensor(-0.00022499),tensor(0.00084546),tensor(0.00079572),tensor(0.00069189),tensor(-0.00032638),tensor(-0.00119758),tensor(0.00020711),tensor(5.43437091e-05),tensor(4.52300701e-05),tensor(-0.00049355),tensor(-0.00026164),tensor(0.00126978),tensor(0.00158430)
1780,tensor(0.00025227),tensor(0.00037887),tensor(0.00179005),tensor(-0.00153031),tensor(-0.00026569),tensor(-0.00036705),tensor(-0.00068243),tensor(-0.00065771),tensor(-0.00029380),tensor(0.00142603),tensor(0.00016646),tensor(6.27197660e-05),tensor(0.00013544),tensor(0.00022718),tensor(0.00034314),tensor(-0.00125258),tensor(-0.00382784)
1781,tensor(-3.28396754e-06),tensor(-0.00065697),tensor(-0.00281976),tensor(0.00147210),tensor(-0.00027506),tensor(-0.00052550),tensor(0.00076640),tensor(0.00074440),tensor(0.00035212),tensor(0.00116411),tensor(0.00020055),tensor(6.18515041e-05),tensor(3.16556143e-05),tensor(0.00014571),tensor(-0.00053199),tensor(0.00024247),tensor(0.00144705)
1782,tensor(4.28464737e-05),tensor(-0.00080553),tensor(0.00184395),tensor(-0.00078651),tensor(0.00035243),tensor(0.00066694),tensor(0.00041759),tensor(0.00065162),tensor(-0.00026879),tensor(-0.00100808),tensor(0.00020740),tensor(6.04520537e-05),tensor(3.78818440e-05),tensor(0.00041242),tensor(0.00035043),tensor(-0.00016028),tensor(-0.00076192)
1783,tensor(1.47328126e-06),tensor(0.00072139),tensor(0.00169835),tensor(0.00021676),tensor(-0.00024037),tensor(-0.00046052),tensor(-0.00072790),tensor(-0.00064638),tensor(0.00030515),tensor(0.00110436),tensor(0.00016928),tensor(8.26447140e-05),tensor(5.44392315e-05),tensor(7.13674017e-05),tensor(-0.00054428),tensor(-0.00111846),tensor(-0.00073794)
1784,tensor(0.00026961),tensor(-0.00076960),tensor(-0.00272325),tensor(0.00076265),tensor(0.00048696),tensor(0.00070032),tensor(0.00083180),tensor(0.00070245),tensor(-0.00024166),tensor(-0.00100767),tensor(0.00018927),tensor(5.70859993e-05),tensor(2.65042381e-05),tensor(0.00085397),tensor(0.00054619),tensor(0.00169842),tensor(0.00097769)
1785,tensor(-0.00017904),tensor(0.00035167),tensor(0.00309749),tensor(-0.00080985),tensor(-0.00026396),tensor(-0.00047044),tensor(-0.00066057),tensor(-0.00065966),tensor(0.00027693),tensor(0.00114708),tensor(0.00012987),tensor(7.12524125e-05),tensor(0.00010537),tensor(0.00053411),tensor(-0.00070580),tensor(-0.00147236),tensor(-0.00143935)
1786,tensor(3.55434968e-05),tensor(-0.00057395),tensor(-0.00194181),tensor(0.00015091),tensor(-0.00026945),tensor(0.00066269),tensor(0.00078789),tensor(0.00072443),tensor(-0.00022360),tensor(-0.00104786),tensor(-1.63004297e-05),tensor(5.62224304e-05),tensor(4.24577083e-05),tensor(-0.00078118),tensor(0.00057603),tensor(0.00018633),tensor(-0.00247258)
1787,tensor(0.00023857),tensor(0.00038685),tensor(-0.00251220),tensor(-0.00028068),tensor(-0.00031092),tensor(-0.00041684),tensor(-0.00063598),tensor(0.00063050),tensor(0.00026543),tensor(0.00130011),tensor(0.00020202),tensor(5.61000779e-05),tensor(3.48178655e-05),tensor(0.00042614),tensor(-0.00070371),tensor(-0.00086378),tensor(-0.00145229)
1788,tensor(1.67827293e-05),tensor(-0.00076665),tensor(0.00192859),tensor(0.00032073),tensor(0.00043197),tensor(-0.00050332),tensor(0.00075640),tensor(-0.00059247),tensor(-0.00021294),tensor(-0.00111214),tensor(0.00016680),tensor(5.39317080e-05),tensor(2.97879396e-05),tensor(-0.00011759),tensor(0.00059571),tensor(0.00036308),tensor(0.00137932)
1789,tensor(3.54734402e-06),tensor(0.00052747),tensor(-0.00267808),tensor(-0.00018683),tensor(-0.00031484),tensor(0.00088222),tensor(-0.00064772),tensor(0.00064748),tensor(-0.00030599),tensor(0.00124820),tensor(0.00016891),tensor(6.73005488e-05),tensor(0.00010183),tensor(9.62010890e-05),tensor(-0.00047787),tensor(-0.00021857),tensor(0.00012459)
1790,tensor(4.18778427e-06),tensor(0.00065858),tensor(0.00210966),tensor(0.00019771),tensor(0.00057877),tensor(-0.00039448),tensor(0.00075107),tensor(-0.00062735),tensor(0.00023671),tensor(-0.00112956),tensor(0.00013625),tensor(4.88732185e-05),tensor(2.79880787e-05),tensor(-1.29539376e-05),tensor(-0.00049728),tensor(-0.00101918),tensor(-0.00093233)
1791,tensor(0.00023360),tensor(-0.00075795),tensor(-0.00303051),tensor(0.00046959),tensor(-0.00027582),tensor(-0.00058682),tensor(-0.00072375),tensor(0.00069584),tensor(-0.00018945),tensor(0.00132648),tensor(-6.05096284e-06),tensor(5.84514892e-05),tensor(2.44861640e-05),tensor(-0.00049565),tensor(0.00036558),tensor(0.00095265),tensor(3.85616149e-05)
1792,tensor(1.64603662e-05),tensor(0.00047911),tensor(0.00385465),tensor(0.00023441),tensor(0.00037962),tensor(0.00090789),tensor(0.00073764),tensor(-0.00057117),tensor(-0.00025928),tensor(-0.00119740),tensor(0.00010318),tensor(6.04949819e-05),tensor(2.60598172e-05),tensor(-9.89372784e-05),tensor(0.00064359),tensor(0.00144764),tensor(0.00012513)
1793,tensor(-7.42128486e-06),tensor(0.00038907),tensor(-0.00261925),tensor(-0.00083497),tensor(-0.00026224),tensor(-0.00048153),tensor(-0.00070243),tensor(0.00068120),tensor(0.00031813),tensor(0.00135774),tensor(-6.70583722e-06),tensor(4.62556309e-05),tensor(2.71982772e-05),tensor(-0.00012711),tensor(-0.00069871),tensor(-0.00214012),tensor(-0.00368792)
1794,tensor(2.83447880e-05),tensor(-0.00073710),tensor(0.00201323),tensor(0.00081548),tensor(0.00047888),tensor(0.00065507),tensor(0.00075946),tensor(0.00057074),tensor(-0.00024731),tensor(-0.00115773),tensor(0.00015503),tensor(4.35455331e-05),tensor(9.21504543e-05),tensor(-0.00030786),tensor(0.00065777),tensor(0.00208515),tensor(0.00178257)
1795,tensor(0.00023461),tensor(0.00060869),tensor(-0.00288501),tensor(-0.00017895),tensor(-0.00023591),tensor(-0.00049397),tensor(-0.00065332),tensor(-0.00055356),tensor(0.00029799),tensor(0.00126632),tensor(0.00013450),tensor(6.46353365e-05),tensor(3.27138187e-05),tensor(0.00058426),tensor(-0.00070047),tensor(-0.00112820),tensor(2.59231747e-05)
1796,tensor(-0.00013648),tensor(-0.00077484),tensor(0.00230967),tensor(-0.00049922),tensor(-0.00035216),tensor(0.00067751),tensor(0.00079763),tensor(0.00062919),tensor(-0.00023112),tensor(0.00103147),tensor(0.00016022),tensor(4.24951431e-05),tensor(1.50101187e-05),tensor(-0.00016317),tensor(0.00060815),tensor(2.49431594e-07),tensor(-0.00221916)
1797,tensor(1.65384372e-05),tensor(0.00045738),tensor(0.00267450),tensor(0.00106598),tensor(0.00042342),tensor(-0.00050380),tensor(-0.00069573),tensor(-0.00061312),tensor(0.00026616),tensor(-0.00096354),tensor(0.00010694),tensor(3.85778549e-05),tensor(9.80601835e-05),tensor(0.00116500),tensor(-0.00050038),tensor(0.00022965),tensor(0.00139469)
1798,tensor(0.00026498),tensor(-0.00069384),tensor(-0.00212896),tensor(-0.00099760),tensor(-0.00038602),tensor(0.00068832),tensor(0.00077146),tensor(0.00065676),tensor(-0.00021682),tensor(0.00110625),tensor(0.00014366),tensor(4.53688845e-05),tensor(2.93255325e-05),tensor(-0.00128298),tensor(0.00036270),tensor(-0.00077773),tensor(-0.00226567)
1799,tensor(1.75499281e-05),tensor(0.00066005),tensor(-0.00270074),tensor(0.00099222),tensor(0.00044164),tensor(-0.00045636),tensor(-0.00065136),tensor(0.00057830),tensor(0.00025777),tensor(-0.00092888),tensor(0.00015447),tensor(4.62822245e-05),tensor(3.58404614e-05),tensor(0.00112124),tensor(-0.00049702),tensor(0.00016923),tensor(0.00209645)
1800,tensor(-1.35780583e-05),tensor(0.00030436),tensor(0.00229840),tensor(-0.00071298),tensor(-0.00032794),tensor(-0.00055958),tensor(0.00074920),tensor(-0.00055402),tensor(-0.00020620),tensor(0.00105905),tensor(0.00011269),tensor(6.41613879e-05),tensor(9.93454887e-05),tensor(-0.00117473),tensor(0.00039183),tensor(-0.00066714),tensor(-0.00289445)
1801,tensor(0.00021917),tensor(-0.00074026),tensor(-0.00238954),tensor(0.00070645),tensor(0.00048508),tensor(0.00088045),tensor(0.00035872),tensor(0.00062006),tensor(0.00024082),tensor(-0.00094479),tensor(0.00013066),tensor(3.34112847e-05),tensor(1.22207587e-06),tensor(0.00112190),tensor(-0.00046019),tensor(0.00018689),tensor(-0.00036075)
1802,tensor(-3.50583690e-07),tensor(0.00036819),tensor(0.00204112),tensor(-0.00104943),tensor(-0.00024746),tensor(-0.00041460),tensor(-0.00062921),tensor(0.00054824),tensor(-0.00019737),tensor(0.00121182),tensor(0.00015295),tensor(4.27135274e-05),tensor(1.61320295e-05),tensor(0.00023336),tensor(0.00027674),tensor(-0.00118427),tensor(-0.00260660)
1803,tensor(3.16130245e-05),tensor(-0.00076670),tensor(-0.00245462),tensor(-0.00011586),tensor(-0.00032782),tensor(0.00060865),tensor(0.00073930),tensor(-0.00051183),tensor(0.00023556),tensor(-0.00106268),tensor(0.00011646),tensor(6.17042315e-05),tensor(1.58975054e-05),tensor(4.21676805e-06),tensor(-0.00046788),tensor(-0.00088820),tensor(-0.00039605)
1804,tensor(-7.59049317e-06),tensor(0.00055598),tensor(0.00217302),tensor(-0.00039138),tensor(0.00051784),tensor(-0.00040123),tensor(-0.00061442),tensor(0.00057906),tensor(-0.00018965),tensor(0.00123342),tensor(0.00014112),tensor(3.84215091e-05),tensor(1.55005218e-05),tensor(0.00043317),tensor(0.00034854),tensor(0.00020332),tensor(0.00049624)
1805,tensor(-0.00015645),tensor(0.00036341),tensor(-0.00257845),tensor(0.00011944),tensor(-0.00025686),tensor(-0.00057263),tensor(0.00076074),tensor(-0.00046862),tensor(0.00022860),tensor(0.00101490),tensor(9.99753975e-05),tensor(3.96597170e-05),tensor(8.64929752e-05),tensor(4.94096239e-05),tensor(-0.00044200),tensor(-0.00089562),tensor(-0.00173760)
1806,tensor(0.00022443),tensor(-0.00080084),tensor(0.00239153),tensor(-0.00022306),tensor(-0.00036808),tensor(0.00091128),tensor(0.00074976),tensor(0.00061917),tensor(-0.00018340),tensor(-0.00086197),tensor(-1.68063434e-05),tensor(3.45690460e-05),tensor(5.14912790e-06),tensor(-0.00021867),tensor(0.00035873),tensor(0.00077641),tensor(0.00074845)
1807,tensor(1.82005842e-05),tensor(0.00045382),tensor(-0.00266836),tensor(0.00153875),tensor(0.00048482),tensor(-0.00047558),tensor(-0.00066637),tensor(0.00050893),tensor(-0.00027282),tensor(0.00095727),tensor(0.00014353),tensor(5.86511378e-05),tensor(1.59787742e-05),tensor(-0.00062720),tensor(-0.00012380),tensor(0.00122015),tensor(0.00338699)
1808,tensor(1.53954061e-05),tensor(0.00033768),tensor(0.00280911),tensor(-0.00155952),tensor(0.00039706),tensor(-0.00054464),tensor(0.00074619),tensor(-0.00048595),tensor(-0.00026563),tensor(-0.00085946),tensor(9.93283320e-05),tensor(5.58381616e-05),tensor(9.40388854e-05),tensor(3.14837780e-05),tensor(-0.00053699),tensor(-0.00178478),tensor(-0.00444680)
1809,tensor(0.00021901),tensor(-0.00078355),tensor(-0.00258727),tensor(0.00150198),tensor(-0.00031329),tensor(0.00087760),tensor(-0.00067471),tensor(0.00051955),tensor(0.00021143),tensor(0.00093771),tensor(-1.37675461e-05),tensor(2.78815951e-05),tensor(4.76354398e-06),tensor(-0.00069751),tensor(-0.00035649),tensor(0.00051242),tensor(0.00069546)
1810,tensor(1.38589849e-05),tensor(0.00057567),tensor(0.00247471),tensor(-0.00143266),tensor(0.00039216),tensor(-0.00043092),tensor(0.00075769),tensor(-0.00048080),tensor(-0.00016709),tensor(-0.00081012),tensor(0.00011779),tensor(3.69390655e-05),tensor(2.42674560e-05),tensor(0.00036031),tensor(0.00020945),tensor(-0.00116901),tensor(-0.00287543)
1811,tensor(2.82935962e-05),tensor(0.00042789),tensor(-0.00247006),tensor(0.00099048),tensor(-0.00026832),tensor(0.00064526),tensor(-0.00065545),tensor(0.00053913),tensor(-0.00024804),tensor(0.00094577),tensor(0.00011908),tensor(5.39809298e-05),tensor(9.03395121e-05),tensor(-0.00032450),tensor(-0.00010482),tensor(0.00072652),tensor(0.00265431)
1812,tensor(-6.98533040e-05),tensor(0.00028572),tensor(0.00248933),tensor(-0.00101119),tensor(0.00047697),tensor(-0.00045232),tensor(0.00068513),tensor(0.00051165),tensor(-0.00020445),tensor(-0.00080707),tensor(0.00013147),tensor(3.13536802e-05),tensor(3.45497847e-06),tensor(0.00054850),tensor(0.00030249),tensor(-0.00060841),tensor(-0.00340439)
1813,tensor(0.00026220),tensor(-0.00074426),tensor(-0.00256203),tensor(0.00060279),tensor(-0.00029612),tensor(0.00063380),tensor(-0.00076797),tensor(-0.00048412),tensor(0.00027469),tensor(0.00093322),tensor(0.00010892),tensor(5.21100919e-05),tensor(1.28795273e-05),tensor(-0.00130187),tensor(-0.00070136),tensor(-0.00057178),tensor(0.00193404)
1814,tensor(-9.49407604e-06),tensor(0.00051884),tensor(0.00274605),tensor(-0.00053327),tensor(0.00038835),tensor(-0.00042451),tensor(0.00068037),tensor(0.00053620),tensor(-0.00017983),tensor(-0.00079358),tensor(0.00011371),tensor(3.33335338e-05),tensor(9.93161739e-05),tensor(0.00055526),tensor(0.00037498),tensor(0.00042861),tensor(-8.57235791e-05)
1815,tensor(0.00013096),tensor(0.00033405),tensor(-0.00259345),tensor(0.00046586),tensor(-0.00027066),tensor(-0.00064557),tensor(-0.00066576),tensor(-0.00048927),tensor(0.00023976),tensor(0.00100655),tensor(0.00010304),tensor(3.18457533e-05),tensor(6.85696205e-06),tensor(-5.68195574e-05),tensor(-0.00051006),tensor(-0.00114248),tensor(-0.00174685)
1816,tensor(6.25190660e-06),tensor(-0.00081981),tensor(0.00315979),tensor(0.00014732),tensor(0.00045639),tensor(0.00096620),tensor(0.00075654),tensor(0.00055998),tensor(-0.00015506),tensor(-0.00082747),tensor(0.00011444),tensor(2.63815855e-05),tensor(-7.93477648e-06),tensor(0.00099277),tensor(0.00055049),tensor(0.00143717),tensor(0.00019867)
1817,tensor(-5.23656922e-07),tensor(0.00053904),tensor(-0.00198397),tensor(-2.34419404e-05),tensor(-0.00024316),tensor(-0.00052815),tensor(-0.00059963),tensor(0.00055464),tensor(-0.00019075),tensor(0.00104487),tensor(0.00011677),tensor(5.24536954e-05),tensor(1.40014608e-05),tensor(0.00057099),tensor(0.00032204),tensor(0.00043053),tensor(6.94412811e-05)
